day_index,date,price,real_price,log_return,aggregate_action,thinking_external,total_demand,active_agents,alive_agents,mean_action_lstm,mean_action_gru,mean_action_cnn,mean_action_mlp,mean_action_momentum,mean_action_value,mean_action_random
2052,2019-09-16,133.1658362133982,365.3,-0.0021863598252009303,-0.4608695652173913,-0.23909235000610352,-0.6999619152234948,110,230,-1.0,0.0,0.0,-0.3333333333333333,-0.81,-0.34,0.7222222222222222
2053,2019-09-17,132.69764821552258,366.35,-0.003522021708670346,-0.8913043478260869,-0.23718258539835613,-1.1284869332244432,122,230,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,-1.4,-0.66,0.9444444444444444
2054,2019-09-18,132.48648870230156,361.9,-0.0015925504466756271,-0.26521739130434785,-0.24104803403218586,-0.5062654253365337,111,230,0.0,-1.0,-0.3333333333333333,-2.0,0.22,-0.59,-0.7777777777777778
2055,2019-09-19,132.11046593870526,380.7,-0.0028422323850351705,-0.6565217391304348,-0.2557033697764079,-0.9122251089068427,104,230,0.0,0.0,-0.3333333333333333,-1.0,-1.14,-0.6,1.5
2056,2019-09-20,132.6465838362833,410.95,0.004049891255400236,1.5478260869565217,-0.2562838554382324,1.2915422315182892,124,230,-1.0,0.0,-0.6666666666666666,-1.0,3.5,0.09,0.2777777777777778
2057,2019-09-23,133.36335795419035,413.85,0.005389090707004239,1.982608695652174,-0.25774375597635907,1.724864939675815,115,230,-1.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,3.14,1.38,0.4444444444444444
2058,2019-09-24,133.85757935812993,414.8,0.0036989763782928793,1.4478260869565218,-0.2608757972717285,1.1869502896847934,119,230,0.0,0.3333333333333333,0.0,0.0,1.62,1.8,-0.5555555555555556
2059,2019-09-25,134.24308524219202,419.15,0.002875831362280312,1.191304347826087,-0.26601009368896483,0.9252942541371221,125,230,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.89,1.9,-0.16666666666666666
2060,2019-09-26,134.74914769805625,408.6,0.00376265922168223,1.4869565217391305,-0.2632436275482178,1.2237128941909128,112,230,0.0,0.0,0.0,-0.3333333333333333,1.6,1.77,0.3333333333333333
2061,2019-09-27,134.61454907863666,413.95,-0.0009993821159491212,-0.06521739130434782,-0.2597069263458252,-0.32492431765017304,103,230,-0.6666666666666666,-1.0,0.0,0.0,-1.44,1.12,1.2222222222222223
2062,2019-09-30,134.97669237793633,404.05,0.002686611888195586,1.126086956521739,-0.2551107883453369,0.8709761681764021,108,230,0.0,-0.3333333333333333,-1.6666666666666667,-0.3333333333333333,1.12,1.6,-0.3333333333333333
2063,2019-10-01,134.85827669010763,403.9,-0.0008776897660030625,-0.0391304347826087,-0.24971942901611327,-0.28884986379872196,112,230,-1.0,-1.0,-0.6666666666666666,-0.6666666666666666,-1.39,1.33,0.3888888888888889
2064,2019-10-03,134.99624104038057,394.6,0.0010225091909052098,0.5739130434782609,-0.2375075658162435,0.3364054776620174,132,230,-1.0,-1.3333333333333333,-1.6666666666666667,-1.0,0.2,1.32,-0.2777777777777778
2065,2019-10-04,134.80263110783255,395.25,-0.0014352170136246246,-0.23478260869565218,-0.23141738573710124,-0.4661999944327534,109,230,0.0,-0.6666666666666666,-2.0,0.0,-1.39,1.0,-0.3888888888888889
2066,2019-10-07,134.8852012868089,400.45,0.0006123389462787721,0.43478260869565216,-0.2358505407969157,0.19893206789873646,117,230,-0.6666666666666666,0.0,-0.6666666666666666,-0.6666666666666666,0.13,0.8,0.7222222222222222
2067,2019-10-09,135.2155260783374,399.9,0.0024459390349277498,1.0391304347826087,-0.2420285701751709,0.7971018646074378,111,230,-0.3333333333333333,0.0,-1.3333333333333333,-0.3333333333333333,1.36,1.08,0.05555555555555555
2068,2019-10-10,135.41675602822534,409.05,0.0014871100033337482,0.7304347826086957,-0.24976266225179036,0.4806721203569053,118,230,-0.3333333333333333,0.0,-1.3333333333333333,-0.6666666666666666,0.36,1.26,0.7222222222222222
2069,2019-10-11,135.92574185938548,407.45,0.0037516159990004273,1.4956521739130435,-0.2635449250539144,1.2321072488591291,113,230,-1.0,-0.3333333333333333,-2.3333333333333335,-1.0,2.02,1.3,1.4444444444444444
2070,2019-10-14,136.1206352937954,413.75,0.001432795906277777,0.7434782608695653,-0.27203814188639325,0.471440118983172,110,230,0.0,0.3333333333333333,-2.0,-0.3333333333333333,0.33,1.33,0.6111111111111112
2071,2019-10-15,136.52900747294387,410.0,0.002995584225840893,1.2608695652173914,-0.2814520835876465,0.9794174816297448,102,230,-1.3333333333333333,0.0,0.0,0.3333333333333333,1.48,1.54,-0.5
2072,2019-10-16,136.59495288761804,409.15,0.00048289733254146033,0.44782608695652176,-0.29049148559570315,0.15733460136081862,110,230,0.0,-1.0,-2.0,0.0,-0.15,1.27,0.0
2073,2019-10-17,136.65619204044987,421.7,0.00044822614648680833,0.44782608695652176,-0.30114529927571615,0.1466807876808056,102,230,-1.0,-0.3333333333333333,-1.3333333333333333,0.0,0.07,1.24,-1.1111111111111112
2074,2019-10-18,137.2139622689634,420.75,0.004073251436259234,1.6521739130434783,-0.3045345942179362,1.347639318825542,113,230,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,2.41,1.49,-0.2777777777777778
2075,2019-10-22,137.5332450428504,396.1,0.002324194089091203,1.0869565217391304,-0.31163873672485354,0.7753177850142768,117,230,-0.3333333333333333,-0.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.49,2.08,0.0
2076,2019-10-23,137.1432131423837,399.15,-0.0028399387787779785,-0.6434782608695652,-0.3040875116984049,-0.94756577256797,126,230,-1.0,-1.0,-1.6666666666666667,-0.6666666666666666,-2.71,1.23,0.7222222222222222
2077,2019-10-24,137.23143416637853,398.95,0.0006430698164017487,0.5,-0.29272613525390623,0.20727386474609377,116,230,-1.3333333333333333,-0.6666666666666666,-1.6666666666666667,-0.6666666666666666,0.72,0.47,0.5
2078,2019-10-25,137.3074298418524,399.8,0.0005536241849726176,0.45652173913043476,-0.277475643157959,0.17904609597247578,111,230,-1.6666666666666667,-1.0,-0.6666666666666666,-1.3333333333333333,0.21,0.78,1.1111111111111112
2079,2019-10-27,137.4500891060996,398.95,0.0010384376566885207,0.6217391304347826,-0.28532336552937826,0.3364157649054043,113,230,0.0,-0.6666666666666666,-1.3333333333333333,0.6666666666666666,0.64,0.91,-0.4444444444444444
2080,2019-10-29,137.47551958156646,398.1,0.00018499895779645523,0.36086956521739133,-0.2954068819681803,0.065462683249211,115,230,-2.3333333333333335,-0.6666666666666666,-1.0,-0.6666666666666666,0.15,0.7,0.6666666666666666
2081,2019-10-30,137.44548430943902,395.8,-0.00021850110993219213,0.23478260869565218,-0.30382490158081055,-0.06904229288515837,97,230,-1.6666666666666667,0.0,0.0,-0.6666666666666666,0.09,0.6,-0.4444444444444444
2082,2019-10-31,137.34334862587235,389.75,-0.0007433758292072502,0.05652173913043478,-0.3105401357014974,-0.2540183965710626,107,230,-2.3333333333333335,-0.6666666666666666,-1.0,-1.0,-0.32,0.44,0.8888888888888888
2083,2019-11-01,136.9532580344246,391.0,-0.002844299528051993,-0.6347826086956522,-0.3121693929036458,-0.946952001599298,117,230,-2.0,0.0,-1.3333333333333333,0.0,-1.39,0.13,-0.5555555555555556
2084,2019-11-04,136.8371297666978,390.0,-0.000848300596842723,0.02608695652173913,-0.31030518213907876,-0.2842182256173396,120,230,-1.0,-0.6666666666666666,-3.3333333333333335,-0.3333333333333333,0.2,0.03,-0.05555555555555555
2085,2019-11-05,136.69993843890634,391.0,-0.0010030913922916915,-0.008695652173913044,-0.31475442250569663,-0.3234500746796097,116,230,-1.0,-1.0,0.0,-0.3333333333333333,-0.07,0.08,0.2222222222222222
2086,2019-11-06,136.6267500710697,390.45,-0.000535537674603483,0.1391304347826087,-0.32148574193318685,-0.18235530715057816,108,230,-1.3333333333333333,-1.0,-1.0,-0.6666666666666666,0.42,0.07,-0.2777777777777778
2087,2019-11-07,136.47627671035337,386.15,-0.0011019531911919194,-0.030434782608695653,-0.33016812006632484,-0.3606029026750205,106,230,-3.3333333333333335,-1.3333333333333333,-1.3333333333333333,-0.6666666666666666,0.03,0.04,0.3333333333333333
2088,2019-11-08,136.12416202795285,387.9,-0.002583377193814594,-0.508695652173913,-0.34347912470499675,-0.8521747768789097,116,230,-3.3333333333333335,-0.6666666666666666,-1.0,-1.3333333333333333,-0.93,-0.11,0.3333333333333333
2089,2019-11-11,135.96432512127606,370.8,-0.0011748892923589963,-0.030434782608695653,-0.35610113143920896,-0.3865359140479046,113,230,-2.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.37,-0.29,0.3888888888888889
2090,2019-11-13,135.12109402945916,369.1,-0.006221166849047834,-1.6695652173913043,-0.35971221923828123,-2.0292774366295854,130,230,-2.0,-1.3333333333333333,-0.6666666666666666,0.0,-2.76,-1.0,0.2222222222222222
2091,2019-11-14,134.5617688053213,366.3,-0.00414802794841134,-0.9869565217391304,-0.357237434387207,-1.3441939561263374,112,230,-0.6666666666666666,-2.0,-1.6666666666666667,-2.6666666666666665,-0.97,-1.05,-0.2222222222222222
2092,2019-11-15,134.01664137007998,365.65,-0.004059359674175884,-0.9608695652173913,-0.35037457148234047,-1.3112441366997318,105,230,-2.0,-2.3333333333333335,-3.0,-2.3333333333333335,-0.89,-1.09,0.3333333333333333
2093,2019-11-18,133.5314237922048,364.05,-0.0036271472159509484,-0.8260869565217391,-0.3418350537618001,-1.1679220102835393,113,230,-3.0,0.0,-1.6666666666666667,-1.0,-0.42,-1.29,-0.1111111111111111
2094,2019-11-19,133.03319156769123,366.7,-0.0037381766070542313,-0.8695652173913043,-0.32743927637736003,-1.1970044937686644,110,230,-1.3333333333333333,-0.6666666666666666,-2.6666666666666665,-1.3333333333333333,-0.51,-1.42,0.6111111111111112
2095,2019-11-20,132.72997833414445,372.1,-0.002281831340451231,-0.4260869565217391,-0.3033914566040039,-0.729478413125743,125,230,0.0,-1.3333333333333333,-3.6666666666666665,-1.3333333333333333,0.53,-1.36,0.2222222222222222
2096,2019-11-21,132.62941254309786,371.45,-0.0007579592003791012,0.034782608695652174,-0.27584994633992516,-0.241067337644273,137,230,-3.3333333333333335,-2.3333333333333335,-1.6666666666666667,-1.6666666666666667,1.51,-1.11,-0.2777777777777778
2097,2019-11-22,132.30261023552774,374.7,-0.002467066607480515,-0.5347826086956522,-0.25133309364318845,-0.7861157023388406,127,230,-2.3333333333333335,-0.3333333333333333,-1.3333333333333333,-0.3333333333333333,-0.05,-0.98,-0.3888888888888889
2098,2019-11-25,132.1676393375486,370.4,-0.0010206887913843093,-0.1,-0.22644964853922525,-0.32644964853922526,110,230,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,0.7,-0.87,-0.05555555555555555
2099,2019-11-26,131.78074440027717,372.95,-0.002931597525866682,-0.7347826086956522,-0.19935545921325684,-0.934138067908909,123,230,-0.6666666666666666,0.0,-1.3333333333333333,-0.3333333333333333,-0.89,-0.94,1.1666666666666667
2100,2019-11-27,131.62861513600436,372.6,-0.0011550787827354601,-0.18695652173913044,-0.18138494491577148,-0.3683414666549019,117,230,-1.0,-0.3333333333333333,0.0,-0.6666666666666666,0.61,-1.04,0.3333333333333333
2101,2019-11-28,131.3840205839143,382.05,-0.0018599457925894574,-0.4217391304347826,-0.16931158701578777,-0.5910507174505704,118,230,-0.6666666666666666,0.0,-1.6666666666666667,-1.3333333333333333,-0.05,-0.84,0.16666666666666666
2102,2019-11-29,131.5470565596835,377.75,0.0012401424619375222,0.5347826086956522,-0.14520026842753092,0.3895823402681213,123,230,-1.0,0.3333333333333333,-1.3333333333333333,-0.6666666666666666,2.0,-0.58,-0.6111111111111112
2103,2019-12-02,131.28731713779933,361.95,-0.001976450056992844,-0.5,-0.12715237140655516,-0.6271523714065552,106,230,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.77,-0.54,1.0555555555555556
2104,2019-12-03,130.6207974194048,367.85,-0.005089732774345742,-1.5,-0.10991182327270507,-1.609911823272705,109,230,0.0,0.0,-1.0,0.0,-2.18,-1.37,0.7222222222222222
2105,2019-12-04,130.54829252175054,368.4,-0.0005552333894739763,-0.0782608695652174,-0.0939800500869751,-0.17224091965219251,115,230,-0.6666666666666666,0.0,0.0,-1.3333333333333333,1.05,-1.27,0.5555555555555556
2106,2019-12-05,130.3434831777323,366.15,-0.0015700716171867977,-0.4043478260869565,-0.08394689559936523,-0.48829472168632176,116,230,0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.21,-1.01,-0.8333333333333334
2107,2019-12-06,130.0375886508773,373.6,-0.0023495921991035593,-0.6608695652173913,-0.07335177262624105,-0.7342213378436323,100,230,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.76,-0.91,0.7777777777777778
2108,2019-12-09,130.15447521598185,366.9,0.00089846378271788,0.33043478260869563,-0.05545384883880615,0.27498093376988947,114,230,0.0,0.0,-1.0,-0.3333333333333333,1.53,-0.78,0.2777777777777778
2109,2019-12-10,129.83550624020415,369.7,-0.0024537032852173083,-0.7478260869565218,-0.022794910271962485,-0.7706209972284842,97,230,0.3333333333333333,1.3333333333333333,0.0,0.0,-1.16,-0.58,-0.16666666666666666
2110,2019-12-11,129.756425403227,372.5,-0.0006092703954456357,-0.16956521739130434,-0.028038654724756876,-0.19760387211606123,125,230,0.0,0.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.62,-1.0,0.16666666666666666
2111,2019-12-12,129.77557487714154,376.95,0.0001475692702911079,0.09130434782608696,-0.04244879881540934,0.04885554901067762,128,230,0.0,1.0,-0.6666666666666666,-0.6666666666666666,0.89,-0.68,0.05555555555555555
2112,2019-12-13,129.93012121222222,368.35,0.0011901652959534878,0.4217391304347826,-0.05603606303532918,0.36570306739945346,123,230,0.0,0.0,0.0,-0.3333333333333333,1.33,-0.41,0.3333333333333333
2113,2019-12-16,129.55203517339623,371.25,-0.0029141603543125874,-0.8434782608695652,-0.06589359442392985,-0.9093718552934951,112,230,0.3333333333333333,1.0,0.3333333333333333,-0.6666666666666666,-1.43,-0.6,0.3333333333333333
2114,2019-12-17,129.51778638752987,374.5,-0.00026439811367864023,-0.013043478260869565,-0.06956091721852621,-0.08260439547939577,101,230,0.0,0.0,-1.6666666666666667,-0.6666666666666666,0.56,-0.54,0.1111111111111111
2115,2019-12-18,129.59777867050832,369.65,0.000617425552970707,0.25217391304347825,-0.0640706221262614,0.18810329091721684,97,230,0.0,0.6666666666666666,0.3333333333333333,-1.0,0.83,-0.38,0.7222222222222222
2116,2019-12-19,129.31247961696312,372.3,-0.0022038460036737572,-0.6217391304347826,-0.06065465211868286,-0.6823937825534654,108,230,0.0,0.3333333333333333,0.0,0.0,-0.92,-0.51,-0.05555555555555555
2117,2019-12-20,129.33627498502963,366.9,0.00018399754655888393,0.10434782608695652,-0.04585431416829427,0.05849351191866225,120,230,0.0,-0.3333333333333333,0.0,-1.0,0.69,-0.61,1.1111111111111112
2118,2019-12-23,129.05429472309913,368.6,-0.002182590287162035,-0.6478260869565218,-0.031189183394114178,-0.6790152703506359,109,230,0.0,0.0,0.3333333333333333,0.0,-1.03,-0.61,0.7777777777777778
2119,2019-12-24,128.98885334249408,363.65,-0.0005072127084064332,-0.1391304347826087,-0.021926248073577882,-0.16105668285618657,122,230,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.37,-0.73,0.2222222222222222
2120,2019-12-26,128.6927837120463,363.7,-0.0022979500139539734,-0.691304347826087,-0.017709565162658692,-0.7090139129887456,109,230,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.96,-0.78,0.7222222222222222
2121,2019-12-27,128.54578673277243,365.95,-0.0011428845605859967,-0.34782608695652173,-0.012740578254063923,-0.36056666521058567,104,230,-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,-0.07,-0.73,0.1111111111111111
2122,2019-12-30,128.46842662663408,366.0,-0.000601990897416975,-0.1826086956521739,-0.004529441396395366,-0.18713813704856927,113,230,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.52,-0.74,-1.2222222222222223
2123,2019-12-31,128.4032318282827,377.65,-0.000507606017288036,-0.14782608695652175,-0.004821515083312989,-0.15264760203983474,122,230,0.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,0.13,-0.57,0.2777777777777778
2124,2020-01-01,128.89762225240622,383.15,0.0038429023822358624,1.191304347826087,-0.0018675598005453745,1.1894367880255416,114,230,0.0,0.0,0.6666666666666666,-0.6666666666666666,2.64,0.01,0.5
2125,2020-01-02,129.39182735311473,382.5,0.003826758735686026,1.1869565217391305,0.0001628258420775334,1.187119347581208,130,230,1.0,2.0,1.3333333333333333,-0.3333333333333333,1.78,0.73,0.5555555555555556
2126,2020-01-03,129.60457647493067,380.2,0.0016428735420481336,0.508695652173913,0.0038993783295154572,0.5125950305034285,117,230,0.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,0.45,0.66,0.05555555555555555
2127,2020-01-06,129.61651862683433,384.8,9.213873513971262e-05,0.013043478260869565,0.011432684461275737,0.0244761627221453,118,230,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,-0.29,0.43,-1.1111111111111112
2128,2020-01-07,129.95626954854427,385.65,0.002617771439883968,0.7913043478260869,0.024177618821461997,0.8154819666475489,115,230,0.0,1.0,0.6666666666666666,-0.3333333333333333,1.2,0.47,0.6111111111111112
2129,2020-01-08,130.22678144531366,391.8,0.0020793975103922534,0.6130434782608696,0.04007978041966756,0.6531232586805371,104,230,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.0,0.65,0.55,0.3888888888888889
2130,2020-01-09,130.70443465134684,392.05,0.0036611467705310596,1.1,0.05486593246459961,1.1548659324645998,108,230,0.0,1.3333333333333333,1.6666666666666667,0.0,1.58,0.83,0.16666666666666666
2131,2020-01-10,131.0438238942568,390.35,0.002593250744006417,0.7608695652173914,0.061201802889506024,0.8220713681068974,120,230,0.6666666666666666,1.6666666666666667,0.0,1.0,0.45,1.16,0.2222222222222222
2132,2020-01-13,131.272487733558,389.2,0.0017434211071448396,0.5,0.05730765660603841,0.5573076566060384,117,230,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.09,0.82,0.7777777777777778
2133,2020-01-14,131.43877535064854,390.8,0.0012659346032287493,0.36086956521739133,0.04136021534601848,0.4022297805634098,111,230,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.02,0.8,-0.1111111111111111
2134,2020-01-15,131.76844093684963,390.95,0.0025049902752510094,0.7782608695652173,0.014818764726320903,0.7930796342915383,127,230,1.3333333333333333,1.3333333333333333,0.6666666666666666,-0.3333333333333333,0.75,0.93,0.1111111111111111
2135,2020-01-16,131.96514414075938,387.6,0.0014916813899586152,0.5,-0.019106260935465493,0.48089373906453453,104,230,0.0,0.3333333333333333,0.0,0.0,0.41,0.8,-0.3888888888888889
2136,2020-01-17,132.01942962681846,380.05,0.00041127772012974656,0.19130434782608696,-0.059027437369028726,0.13227691045705825,104,230,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.42,0.74,0.7777777777777778
2137,2020-01-20,131.77789974660953,379.95,-0.0018311781114265034,-0.48695652173913045,-0.099458114306132,-0.5864146360452624,104,230,0.0,0.6666666666666666,0.0,0.0,-1.4,0.35,-0.5
2138,2020-01-21,131.76687014668667,383.6,-8.37019071467252e-05,0.11304347826086956,-0.13932352066040038,-0.026280042399530815,115,230,-0.6666666666666666,-0.6666666666666666,0.0,-0.6666666666666666,0.06,0.27,-0.05555555555555555
2139,2020-01-22,132.0196074718735,385.85,0.00191622713040186,0.7695652173913043,-0.17023297945658367,0.5993322379347207,122,230,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,1.09,0.45,1.6111111111111112
2140,2020-01-23,132.26750839206497,384.75,0.0018759975648878172,0.8043478260869565,-0.20767544110616049,0.596672384980796,117,230,-1.0,0.0,-0.3333333333333333,0.3333333333333333,1.06,0.69,0.7222222222222222
2141,2020-01-24,132.28693620341033,381.25,0.00014687193337449805,0.2956521739130435,-0.24855222702026367,0.047099946892779826,101,230,-1.0,-0.3333333333333333,0.0,-0.3333333333333333,0.12,0.54,0.3888888888888889
2142,2020-01-27,132.1607690021542,372.95,-0.0009541940303913632,-0.013043478260869565,-0.2941157658894857,-0.3071592441503552,104,230,-1.0,0.0,-1.3333333333333333,0.0,-0.42,0.47,-0.05555555555555555
2143,2020-01-28,131.7653671672441,383.35,-0.0029963090163862066,-0.6217391304347826,-0.333429749806722,-0.9551688802415046,113,230,-1.0,-1.6666666666666667,-2.0,-0.3333333333333333,-1.47,-0.03,1.2222222222222223
2144,2020-01-29,131.95832771938296,378.0,0.0014633541870835345,0.8260869565217391,-0.3627922058105469,0.46329475071119225,116,230,-2.6666666666666665,-1.3333333333333333,-2.0,-0.6666666666666666,1.93,0.21,-0.2222222222222222
2145,2020-01-30,131.67710381637085,369.4,-0.002133431064560968,-0.2826086956521739,-0.3909940719604492,-0.673602767612623,113,230,-3.6666666666666665,-2.0,-2.3333333333333335,0.0,-0.86,0.33,0.6666666666666666
2146,2020-01-31,131.2023168988075,362.3,-0.0036122069390195997,-0.7391304347826086,-0.4087143580118815,-1.1478447927944901,111,230,-4.333333333333333,0.0,-1.3333333333333333,-0.6666666666666666,-1.41,-0.23,0.7222222222222222
2147,2020-02-01,130.52955127695742,367.35,-0.005140887949438873,-1.2,-0.4222315788269043,-1.6222315788269044,124,230,0.0,-1.0,-2.0,0.0,-1.71,-0.8,-0.8888888888888888
2148,2020-02-03,130.3220619230131,372.5,-0.0015908615259009585,-0.08260869565217391,-0.4235843022664388,-0.5061929979186127,113,230,-1.3333333333333333,-5.0,-1.0,-1.6666666666666667,0.85,-0.69,-0.4444444444444444
2149,2020-02-04,130.2535019949216,366.6,-0.0005262191791333615,0.2608695652173913,-0.4173102060953776,-0.15644064087798631,110,230,-0.6666666666666666,-1.0,-2.6666666666666665,-0.6666666666666666,1.07,-0.18,-0.7777777777777778
2150,2020-02-05,129.7716891490292,370.2,-0.003705897841624407,-0.7521739130434782,-0.404930051167806,-1.1571039642112844,124,230,-1.3333333333333333,-2.6666666666666665,-2.0,-0.3333333333333333,-1.26,-0.36,0.4444444444444444
2151,2020-02-06,129.69255077553697,369.55,-0.0006100137419269076,0.1956521739130435,-0.38434600830078125,-0.18869383438773776,120,230,-1.3333333333333333,-1.0,-2.0,0.0,0.83,-0.34,0.5
2152,2020-02-07,129.50030948413308,368.25,-0.001483384430129841,-0.09130434782608696,-0.366839599609375,-0.45814394743546194,105,230,-1.6666666666666667,0.0,-2.3333333333333335,-1.0,0.06,-0.15,0.16666666666666666
2153,2020-02-10,129.2205770672141,374.2,-0.002162427082345193,-0.32608695652173914,-0.35086889266967775,-0.6769558491914169,115,230,-0.6666666666666666,-2.6666666666666665,-2.0,-0.6666666666666666,-0.22,-0.23,-0.6666666666666666
2154,2020-02-11,129.28656011781504,374.1,0.0005104930776953139,0.5,-0.3391132354736328,0.1608867645263672,112,230,-2.6666666666666665,-1.3333333333333333,-2.0,-0.3333333333333333,1.41,-0.03,-0.2222222222222222
2155,2020-02-12,129.1530318100562,369.1,-0.0010333425977383736,0.013043478260869565,-0.3350972811381022,-0.3220538028772327,111,230,-0.6666666666666666,-0.6666666666666666,-2.6666666666666665,-1.0,0.27,0.09,-1.0
2156,2020-02-13,128.75310481979776,366.85,-0.0031013400149077107,-0.6217391304347826,-0.3376879056294759,-0.9594270360642585,111,230,-1.6666666666666667,-2.0,-2.6666666666666665,0.0,-0.96,-0.23,-0.2777777777777778
2157,2020-02-14,128.3894376250977,362.8,-0.002828527972885096,-0.5173913043478261,-0.3549619674682617,-0.8723532718160878,121,230,-1.3333333333333333,-1.3333333333333333,-3.0,-1.0,-0.59,-0.5,0.5555555555555556
2158,2020-02-17,127.92752921033527,366.6,-0.003604200849371932,-0.7434782608695653,-0.3700635274251302,-1.1135417882946954,106,230,-1.3333333333333333,-0.6666666666666666,-3.3333333333333335,-0.3333333333333333,-0.95,-0.64,0.2777777777777778
2159,2020-02-18,127.80023701946169,371.3,-0.0009955289819583637,0.0782608695652174,-0.3854927698771159,-0.3072319003118985,122,230,-2.6666666666666665,-2.0,0.0,-1.0,0.93,-0.6,0.1111111111111111
2160,2020-02-19,127.84495131559235,370.85,0.0003498152801376974,0.5043478260869565,-0.3993594487508138,0.10498837733614269,118,230,-0.3333333333333333,-1.3333333333333333,-2.3333333333333335,-0.6666666666666666,1.31,-0.15,0.7777777777777778
2161,2020-02-20,127.69167304736737,362.25,-0.0011996580685059114,0.043478260869565216,-0.4134905179341634,-0.37001225706459817,118,230,-2.0,-1.3333333333333333,-1.0,0.0,0.28,-0.05,0.0
2162,2020-02-24,127.10258945563109,358.4,-0.00462400240545621,-0.991304347826087,-0.4256047566731771,-1.416909104499264,116,230,-2.6666666666666665,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,-1.48,-0.66,0.2222222222222222
2163,2020-02-25,126.57056066568953,358.4,-0.004194606877093562,-0.8434782608695652,-0.4315184593200684,-1.2749967201896335,115,230,-1.0,0.0,-5.333333333333333,0.0,-1.1,-0.79,0.7777777777777778
2164,2020-02-26,126.19103720039104,353.7,-0.003003017497262568,-0.48695652173913045,-0.42709480921427406,-0.9140513309534045,129,230,-1.3333333333333333,-4.0,-1.6666666666666667,-1.3333333333333333,-0.18,-0.95,1.4444444444444444
2165,2020-02-27,125.6378410581913,342.2,-0.004393436017773366,-0.9173913043478261,-0.418961238861084,-1.33635254320891,114,230,-3.6666666666666665,-1.0,-1.6666666666666667,-1.0,-1.14,-0.85,0.5555555555555556
2166,2020-02-28,124.7744562828575,340.65,-0.00689573320274393,-1.6782608695652175,-0.39931503931681317,-2.0775759088820305,111,230,0.0,-1.3333333333333333,-4.333333333333333,-1.6666666666666667,-1.95,-1.65,-0.2222222222222222
2167,2020-03-02,124.1434497423151,347.3,-0.005070008038277748,-1.1478260869565218,-0.3744433085123698,-1.5222693954688915,113,230,-2.6666666666666665,-1.3333333333333333,-4.333333333333333,-1.3333333333333333,-0.67,-1.64,-0.2222222222222222
2168,2020-03-03,123.8998551486672,345.95,-0.001964130191433346,-0.25217391304347825,-0.3419156074523926,-0.5940895204958708,129,230,-2.3333333333333335,-2.6666666666666665,-3.3333333333333335,-1.6666666666666667,1.35,-1.56,-0.3888888888888889
2169,2020-03-04,123.54794598766844,349.15,-0.002844312187308926,-0.5434782608695652,-0.303682549794515,-0.8471608106640802,101,230,-2.3333333333333335,-1.3333333333333333,0.0,-0.3333333333333333,-0.41,-0.94,1.2222222222222223
2170,2020-03-05,123.43693445206826,341.4,-0.000898933917558583,-0.008695652173913044,-0.26132461229960124,-0.2700202644735143,115,230,0.0,0.0,-2.0,0.0,0.88,-1.01,0.9444444444444444
2171,2020-03-06,122.79819737503009,321.9,-0.005188037181947841,-1.3217391304347825,-0.21998879114786785,-1.5417279215826505,111,230,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.64,-1.2,-0.6111111111111112
2172,2020-03-09,121.79316934884002,320.2,-0.008218063425464212,-2.234782608695652,-0.17898279825846355,-2.413765406954116,116,230,0.0,-0.6666666666666666,-1.6666666666666667,-1.0,-3.01,-2.14,0.6111111111111112
2173,2020-03-11,121.06583541282485,287.65,-0.005989780871440877,-1.608695652173913,-0.1431294600168864,-1.7518251121907995,122,230,-1.3333333333333333,-0.3333333333333333,-1.6666666666666667,-0.6666666666666666,-0.91,-2.39,-1.5555555555555556
2174,2020-03-12,119.96462441141777,292.75,-0.009137589202485271,-2.5391304347826087,-0.10438737869262696,-2.6435178134752357,107,230,-1.0,0.0,-1.6666666666666667,0.0,-2.93,-2.81,-0.1111111111111111
